hu,+,SECONDARY_1
hu,3,SECONDARY_2
hu,4,SECONDARY_3
hu,q,SECONDARY_4
hu,b,SECONDARY_4
hu,l,SECONDARY_4
hu,tmp,SECONDARY_5
hu,eml,SECONDARY_5
hu,pec,SECONDARY_5
hu,c,SECONDARY_5
czsk,peak,SECONDARY_1
czsk,ruin,SECONDARY_2
czsk,spring,SECONDARY_3
czsk,interesting_object,SECONDARY_4
czsk,roundtrip,SECONDARY_5
czsk,learning,LOCAL_SKI_1
czsk,local,LOCAL_SKI_1
osmc,osmc:white:red_bar,PRIMARY_1
osmc,osmc:white:red_stripe,PRIMARY_1
osmc,osmc:white:red_circle,PRIMARY_1
osmc,osmc:red:white_bar,PRIMARY_1
osmc,osmc:red:white_stripe,PRIMARY_1
osmc,osmc:white:blue_bar,PRIMARY_2
osmc,osmc:white:blue_stripe,PRIMARY_2
osmc,osmc:blue:white_bar,PRIMARY_2
osmc,osmc:blue:white_stripe,PRIMARY_2
osmc,osmc:white:yellow_bar,PRIMARY_3
osmc,osmc:white:yellow_stripe,PRIMARY_3
osmc,osmc:yellow:white_bar,PRIMARY_3
osmc,osmc:yellow:white_stripe,PRIMARY_3
osmc,osmc:white:green_bar,PRIMARY_4
osmc,osmc:white:green_stripe,PRIMARY_4
osmc,osmc:green:white_bar,PRIMARY_4
osmc,osmc:green:white_stripe,PRIMARY_4
osmc,osmc:white:black_bar,PRIMARY_5
osmc,osmc:white:black_stripe,PRIMARY_5
osmc,osmc:white:red_triangle,SECONDARY_1
osmc,osmc:white:blue_triangle,SECONDARY_1
osmc,osmc:white:yellow_triangle,SECONDARY_1
osmc,osmc:white:green_triangle,SECONDARY_1
osmc,osmc:white:red_cross,SECONDARY_2
osmc,osmc:white:blue_cross,SECONDARY_2
osmc,osmc:white:yellow_cross,SECONDARY_2
osmc,osmc:white:green_cross,SECONDARY_2
osmc,osmc:white:red_lower,SECONDARY_3
osmc,osmc:white:blue_lower,SECONDARY_3
osmc,osmc:white:yellow_lower,SECONDARY_3
osmc,osmc:white:green_lower,SECONDARY_3
osmc,osmc:white:red_dot,SECONDARY_3
osmc,osmc:white:blue_dot,SECONDARY_3
osmc,osmc:white:yellow_dot,SECONDARY_3
osmc,osmc:white:green_dot,SECONDARY_3
osmc,osmc:white:blue_circle,SECONDARY_4
osmc,osmc:white:yellow_circle,SECONDARY_4
osmc,osmc:white:green_circle,SECONDARY_4
osmc,osmc:white:red_rectangle,SECONDARY_5
osmc,osmc:white:blue_rectangle,SECONDARY_5
osmc,osmc:white:yellow_rectangle,SECONDARY_5
osmc,osmc:white:green_rectangle,SECONDARY_5
osmc,osmc:white:red_backslash,LOCAL_SKI_1
osmc,osmc:white:blue_backslash,LOCAL_SKI_1
osmc,osmc:white:yellow_backslash,LOCAL_SKI_1
osmc,osmc:white:green_backslash,LOCAL_SKI_1
